Date Time Served,Bar Name,Alcohol Type,Brand Name,Opening Balance (ml),Purchase (ml),Consumed (ml),Closing Balance (ml),Date,Month,Day,DayOfWeek,Hour,Recommended_Par_Level,Simulated_Closing,Stockout,Overstock
2023-09-23 19:58:00,Taylor's Bar,Vodka,Absolut,5.68e-14,0.0,0.0,5.68e-14,2023-09-23,9,23,Saturday,19,4800.0,5.68e-14,True,False
2023-09-23 15:26:00,Taylor's Bar,Beer,Budweiser,2178.39,0.0,192.01,1986.38,2023-09-23,9,23,Saturday,15,4300.0,1986.3799999999999,False,False
2023-09-23 13:10:00,Taylor's Bar,Whiskey,Jim Beam,2968.22,0.0,388.2,2580.02,2023-09-23,9,23,Saturday,13,3800.0,2580.02,False,False
2023-09-23 22:41:00,Taylor's Bar,Rum,Bacardi,1798.15,0.0,522.31,1275.84,2023-09-23,9,23,Saturday,22,3800.0,1275.8400000000001,False,False
2023-09-23 17:58:00,Anderson's Bar,Wine,Yellow Tail,649.37,0.0,443.0,206.37,2023-09-23,9,23,Saturday,17,3800.0,206.37,True,False
2023-09-23 17:29:00,Anderson's Bar,Rum,Malibu,3.41e-13,0.0,0.0,3.41e-13,2023-09-23,9,23,Saturday,17,1600.0,3.41e-13,True,False
2023-09-23 20:56:00,Thomas's Bar,Wine,Sutter Home,7.39e-13,0.0,0.0,7.39e-13,2023-09-23,9,23,Saturday,20,1500.0,7.39e-13,True,False
2023-09-23 15:06:00,Thomas's Bar,Rum,Malibu,4606.0,0.0,121.5,4484.5,2023-09-23,9,23,Saturday,15,3800.0,4484.5,False,False
2023-09-24 22:35:00,Smith's Bar,Beer,Coors,621.99,946.02,569.97,998.04,2023-09-24,9,24,Sunday,22,4400.0,998.04,False,False
2023-09-24 10:00:00,Smith's Bar,Rum,Captain Morgan,1900.38,0.0,169.78,1730.6,2023-09-24,9,24,Sunday,10,4000.0,1730.6000000000001,False,False
2023-09-24 16:39:00,Johnson's Bar,Beer,Budweiser,4621.43,1540.43,155.74,6006.12,2023-09-24,9,24,Sunday,16,4700.0,6006.120000000001,False,False
2023-09-24 16:29:00,Johnson's Bar,Rum,Bacardi,1213.29,0.0,488.21,725.08,2023-09-24,9,24,Sunday,16,3900.0,725.0799999999999,False,False
2023-09-24 19:19:00,Brown's Bar,Wine,Yellow Tail,1933.67,0.0,201.16,1732.51,2023-09-24,9,24,Sunday,19,6300.0,1732.51,False,False
2023-09-24 13:11:00,Brown's Bar,Whiskey,Jack Daniels,1.14e-13,0.0,0.0,1.14e-13,2023-09-24,9,24,Sunday,13,2400.0,1.14e-13,True,False
2023-09-24 20:01:00,Taylor's Bar,Vodka,Grey Goose,3102.59,0.0,349.9,2752.69,2023-09-24,9,24,Sunday,20,3700.0,2752.69,False,False
2023-09-24 10:38:00,Taylor's Bar,Whiskey,Jack Daniels,340.54,1507.22,546.43,1301.33,2023-09-24,9,24,Sunday,10,4000.0,1301.33,False,False
2023-09-24 16:06:00,Taylor's Bar,Rum,Malibu,806.49,1243.13,445.83,1603.79,2023-09-24,9,24,Sunday,16,4300.0,1603.79,False,False
2023-09-24 11:32:00,Taylor's Bar,Wine,Barefoot,6580.4,0.0,127.26,6453.14,2023-09-24,9,24,Sunday,11,3500.0,6453.139999999999,False,True
2023-09-24 10:25:00,Anderson's Bar,Beer,Heineken,0.0,0.0,0.0,0.0,2023-09-24,9,24,Sunday,10,4200.0,0.0,True,False
2023-09-24 21:47:00,Anderson's Bar,Wine,Barefoot,6685.81,0.0,361.17,6324.64,2023-09-24,9,24,Sunday,21,3300.0,6324.64,False,True
2023-09-24 11:27:00,Anderson's Bar,Whiskey,Jim Beam,1679.51,1764.39,182.57,3261.33,2023-09-24,9,24,Sunday,11,5100.0,3261.33,False,False
2023-09-24 10:55:00,Anderson's Bar,Rum,Captain Morgan,9739.37,1764.0,412.51,11090.86,2023-09-24,9,24,Sunday,10,3600.0,11090.86,False,True
2023-09-24 19:25:00,Thomas's Bar,Whiskey,Jameson,315.83,0.0,141.91,173.92,2023-09-24,9,24,Sunday,19,2900.0,173.92,True,False
2023-09-24 22:27:00,Thomas's Bar,Wine,Yellow Tail,692.13,0.0,596.51,95.62,2023-09-24,9,24,Sunday,22,4500.0,95.62,True,False
2023-09-25 11:25:00,Smith's Bar,Vodka,Smirnoff,1625.96,0.0,574.57,1051.39,2023-09-25,9,25,Monday,11,4200.0,1051.3899999999999,False,False
2023-09-25 11:51:00,Smith's Bar,Whiskey,Jameson,0.0,0.0,0.0,0.0,2023-09-25,9,25,Monday,11,4600.0,0.0,True,False
2023-09-25 22:47:00,Smith's Bar,Rum,Malibu,4278.21,0.0,470.88,3807.33,2023-09-25,9,25,Monday,22,4100.0,3807.33,False,False
2023-09-25 11:05:00,Johnson's Bar,Vodka,Absolut,5104.94,0.0,245.85,4859.09,2023-09-25,9,25,Monday,11,3400.0,4859.089999999999,False,False
2023-09-25 11:45:00,Johnson's Bar,Whiskey,Jameson,697.55,0.0,429.61,267.94,2023-09-25,9,25,Monday,11,4000.0,267.93999999999994,True,False
2023-09-25 19:20:00,Brown's Bar,Beer,Budweiser,2856.68,1273.52,433.49,3696.71,2023-09-25,9,25,Monday,19,4400.0,3696.71,False,False
2023-09-25 20:23:00,Brown's Bar,Vodka,Grey Goose,3194.56,985.99,480.24,3700.31,2023-09-25,9,25,Monday,20,3900.0,3700.3100000000004,False,False
2023-09-25 18:59:00,Brown's Bar,Wine,Yellow Tail,1732.51,921.94,984.51,1669.94,2023-09-25,9,25,Monday,18,6300.0,1669.9399999999998,False,False
2023-09-25 21:36:00,Taylor's Bar,Rum,Captain Morgan,848.91,0.0,185.25,663.66,2023-09-25,9,25,Monday,21,5000.0,663.66,False,False
2023-09-25 15:52:00,Taylor's Bar,Beer,Miller,42.03,0.0,42.03,5.26e-13,2023-09-25,9,25,Monday,15,0.0,0.0,True,False
2023-09-25 18:11:00,Taylor's Bar,Whiskey,Jim Beam,2580.02,0.0,401.61,2178.41,2023-09-25,9,25,Monday,18,3800.0,2178.41,False,False
2023-09-25 19:35:00,Anderson's Bar,Beer,Coors,4895.53,0.0,305.47,4590.06,2023-09-25,9,25,Monday,19,4400.0,4590.0599999999995,False,False
2023-09-25 18:31:00,Anderson's Bar,Vodka,Grey Goose,1622.98,0.0,320.56,1302.42,2023-09-25,9,25,Monday,18,3100.0,1302.42,False,False
2023-09-25 14:05:00,Anderson's Bar,Wine,Barefoot,6324.64,1639.17,417.28,7546.53,2023-09-25,9,25,Monday,14,3300.0,7546.530000000001,False,True
2023-09-25 18:21:00,Thomas's Bar,Wine,Barefoot,5.68e-14,1228.77,550.48,678.29,2023-09-25,9,25,Monday,18,4100.0,678.29,False,False
2023-09-25 14:56:00,Thomas's Bar,Whiskey,Jim Beam,975.22,0.0,244.12,731.1,2023-09-25,9,25,Monday,14,2200.0,731.1,False,False
2023-09-25 16:56:00,Thomas's Bar,Rum,Captain Morgan,2847.12,780.23,201.3,3426.05,2023-09-25,9,25,Monday,16,4200.0,3426.0499999999997,False,False
2023-09-26 17:41:00,Smith's Bar,Beer,Budweiser,6861.8,0.0,115.07,6746.73,2023-09-26,9,26,Tuesday,17,4000.0,6746.7300000000005,False,True
2023-09-26 12:48:00,Smith's Bar,Wine,Barefoot,1245.4,0.0,587.97,657.43,2023-09-26,9,26,Tuesday,12,4300.0,657.4300000000001,False,False
2023-09-26 17:16:00,Smith's Bar,Rum,Bacardi,4845.6,0.0,478.12,4367.48,2023-09-26,9,26,Tuesday,17,4400.0,4367.4800000000005,False,False
2023-09-26 16:35:00,Johnson's Bar,Vodka,Smirnoff,953.05,1110.91,553.77,1510.19,2023-09-26,9,26,Tuesday,16,3700.0,1510.19,False,False
2023-09-26 19:22:00,Johnson's Bar,Beer,Miller,1328.65,0.0,163.96,1164.69,2023-09-26,9,26,Tuesday,19,3800.0,1164.69,False,False
2023-09-26 21:23:00,Johnson's Bar,Whiskey,Jameson,267.94,0.0,267.94,7.39e-13,2023-09-26,9,26,Tuesday,21,4000.0,0.0,True,False
2023-09-26 12:02:00,Brown's Bar,Vodka,Absolut,0.0,1263.46,259.57,1003.89,2023-09-26,9,26,Tuesday,12,2600.0,1003.8900000000001,False,False
2023-09-26 10:42:00,Brown's Bar,Whiskey,Jim Beam,1630.86,0.0,442.8,1188.06,2023-09-26,9,26,Tuesday,10,3300.0,1188.06,False,False
2023-09-26 16:08:00,Taylor's Bar,Wine,Barefoot,6453.14,0.0,514.31,5938.83,2023-09-26,9,26,Tuesday,16,3500.0,5938.83,False,True
2023-09-26 11:11:00,Taylor's Bar,Beer,Coors,5426.65,0.0,255.78,5170.87,2023-09-26,9,26,Tuesday,11,3500.0,5170.87,False,False
2023-09-26 18:49:00,Taylor's Bar,Whiskey,Jack Daniels,1301.33,0.0,206.76,1094.57,2023-09-26,9,26,Tuesday,18,4000.0,1094.57,False,False
2023-09-26 16:47:00,Anderson's Bar,Whiskey,Jack Daniels,3502.61,0.0,245.41,3257.2,2023-09-26,9,26,Tuesday,16,3000.0,3257.2000000000003,False,False
2023-09-26 14:11:00,Anderson's Bar,Rum,Captain Morgan,11090.86,0.0,244.77,10846.09,2023-09-26,9,26,Tuesday,14,3600.0,10846.09,False,True
2023-09-26 13:36:00,Thomas's Bar,Rum,Captain Morgan,3426.05,0.0,435.34,2990.71,2023-09-26,9,26,Tuesday,13,4200.0,2990.71,False,False
2023-09-26 12:58:00,Thomas's Bar,Beer,Miller,983.63,0.0,983.63,0.0,2023-09-26,9,26,Tuesday,12,4800.0,0.0,True,False
2023-09-27 20:01:00,Smith's Bar,Whiskey,Jim Beam,5311.15,0.0,392.58,4918.57,2023-09-27,9,27,Wednesday,20,4400.0,4918.57,False,False
2023-09-27 12:18:00,Smith's Bar,Wine,Yellow Tail,10123.94,0.0,172.41,9951.53,2023-09-27,9,27,Wednesday,12,4500.0,9951.53,False,True
2023-09-27 19:46:00,Smith's Bar,Rum,Malibu,3807.33,0.0,246.49,3560.84,2023-09-27,9,27,Wednesday,19,4100.0,3560.84,False,False
2023-09-27 12:41:00,Smith's Bar,Beer,Miller,8.53e-14,807.94,298.51,509.43,2023-09-27,9,27,Wednesday,12,4200.0,509.4300000000002,False,False
2023-09-27 12:18:00,Johnson's Bar,Beer,Heineken,8224.14,0.0,283.52,7940.62,2023-09-27,9,27,Wednesday,12,4800.0,7940.619999999999,False,True
2023-09-27 16:26:00,Johnson's Bar,Vodka,Smirnoff,1510.19,0.0,394.03,1116.16,2023-09-27,9,27,Wednesday,16,3700.0,1116.16,False,False
2023-09-27 16:04:00,Johnson's Bar,Rum,Captain Morgan,1242.29,0.0,581.63,660.66,2023-09-27,9,27,Wednesday,16,3500.0,660.66,False,False
2023-09-27 13:13:00,Johnson's Bar,Whiskey,Jameson,7.39e-13,0.0,0.0,7.39e-13,2023-09-27,9,27,Wednesday,13,4000.0,7.39e-13,True,False
2023-09-27 12:13:00,Brown's Bar,Whiskey,Jack Daniels,1.14e-13,0.0,0.0,1.14e-13,2023-09-27,9,27,Wednesday,12,2400.0,1.14e-13,True,False
2023-09-27 17:44:00,Brown's Bar,Beer,Budweiser,3696.71,0.0,304.35,3392.36,2023-09-27,9,27,Wednesday,17,4400.0,3392.36,False,False
2023-09-27 17:43:00,Brown's Bar,Wine,Barefoot,2144.18,1515.25,340.33,3319.1,2023-09-27,9,27,Wednesday,17,4000.0,3319.1,False,False
2023-09-27 15:38:00,Taylor's Bar,Whiskey,Jim Beam,2178.41,0.0,227.11,1951.3,2023-09-27,9,27,Wednesday,15,3800.0,1951.2999999999997,False,False
2023-09-27 10:51:00,Taylor's Bar,Rum,Captain Morgan,663.66,985.61,118.19,1531.08,2023-09-27,9,27,Wednesday,10,5000.0,1531.08,False,False
2023-09-27 13:43:00,Anderson's Bar,Wine,Barefoot,7546.53,0.0,515.0,7031.53,2023-09-27,9,27,Wednesday,13,3300.0,7031.53,False,True
2023-09-27 10:35:00,Anderson's Bar,Beer,Budweiser,307.23,0.0,145.55,161.68,2023-09-27,9,27,Wednesday,10,0.0,161.68,True,True
2023-09-27 12:48:00,Thomas's Bar,Rum,Bacardi,5804.9,0.0,339.7,5465.2,2023-09-27,9,27,Wednesday,12,4800.0,5465.2,False,False
2023-09-27 20:09:00,Thomas's Bar,Wine,Barefoot,678.29,1604.4,202.3,2080.39,2023-09-27,9,27,Wednesday,20,4100.0,2080.39,False,False
2023-09-27 22:24:00,Thomas's Bar,Vodka,Smirnoff,4814.05,1367.27,430.29,5751.03,2023-09-27,9,27,Wednesday,22,4600.0,5751.03,False,False
2023-09-27 21:25:00,Thomas's Bar,Whiskey,Jack Daniels,7190.93,0.0,437.6,6753.33,2023-09-27,9,27,Wednesday,21,4400.0,6753.33,False,True
2023-09-28 16:12:00,Smith's Bar,Vodka,Smirnoff,1051.39,0.0,505.01,546.38,2023-09-28,9,28,Thursday,16,4200.0,546.3800000000001,False,False
2023-09-28 14:52:00,Smith's Bar,Rum,Captain Morgan,1730.6,0.0,165.61,1564.99,2023-09-28,9,28,Thursday,14,4000.0,1564.9899999999998,False,False
2023-09-28 14:14:00,Smith's Bar,Wine,Yellow Tail,9951.53,0.0,215.12,9736.41,2023-09-28,9,28,Thursday,14,4500.0,9736.41,False,True
2023-09-28 18:13:00,Johnson's Bar,Rum,Malibu,4759.14,0.0,569.4,4189.74,2023-09-28,9,28,Thursday,18,3600.0,4189.740000000001,False,False
2023-09-28 22:19:00,Johnson's Bar,Vodka,Smirnoff,1116.16,1827.81,310.21,2633.76,2023-09-28,9,28,Thursday,22,3700.0,2633.76,False,False
2023-09-28 20:56:00,Brown's Bar,Whiskey,Jameson,5818.06,0.0,577.23,5240.83,2023-09-28,9,28,Thursday,20,5700.0,5240.83,False,False
2023-09-28 17:43:00,Brown's Bar,Beer,Heineken,901.71,1517.82,270.26,2149.27,2023-09-28,9,28,Thursday,17,4600.0,2149.2699999999995,False,False
2023-09-28 11:27:00,Taylor's Bar,Whiskey,Jameson,4145.13,0.0,445.97,3699.16,2023-09-28,9,28,Thursday,11,4100.0,3699.16,False,False
2023-09-28 12:24:00,Taylor's Bar,Vodka,Grey Goose,2752.69,0.0,448.12,2304.57,2023-09-28,9,28,Thursday,12,3700.0,2304.57,False,False
2023-09-28 17:39:00,Anderson's Bar,Wine,Sutter Home,6365.08,1700.84,100.27,7965.65,2023-09-28,9,28,Thursday,17,5000.0,7965.65,False,True
2023-09-28 11:44:00,Anderson's Bar,Beer,Budweiser,161.68,0.0,161.68,0.0,2023-09-28,9,28,Thursday,11,0.0,0.0,True,False
2023-09-28 22:55:00,Thomas's Bar,Rum,Bacardi,5465.2,0.0,541.65,4923.55,2023-09-28,9,28,Thursday,22,4800.0,4923.55,False,False
2023-09-28 16:55:00,Thomas's Bar,Whiskey,Jack Daniels,6753.33,0.0,470.08,6283.25,2023-09-28,9,28,Thursday,16,4400.0,6283.25,False,False
2023-09-28 14:46:00,Thomas's Bar,Vodka,Smirnoff,5751.03,0.0,118.74,5632.29,2023-09-28,9,28,Thursday,14,4600.0,5632.29,False,False
2023-09-28 10:17:00,Thomas's Bar,Beer,Miller,0.0,0.0,0.0,0.0,2023-09-28,9,28,Thursday,10,4800.0,0.0,True,False
2023-09-29 21:54:00,Smith's Bar,Wine,Yellow Tail,9736.41,0.0,341.29,9395.12,2023-09-29,9,29,Friday,21,4500.0,9395.119999999999,False,True
2023-09-29 16:17:00,Smith's Bar,Whiskey,Jack Daniels,696.02,0.0,490.21,205.81,2023-09-29,9,29,Friday,16,4400.0,205.81,True,False
2023-09-29 11:11:00,Smith's Bar,Rum,Captain Morgan,1564.99,0.0,147.02,1417.97,2023-09-29,9,29,Friday,11,4000.0,1417.97,False,False
2023-09-29 11:33:00,Smith's Bar,Beer,Miller,509.43,0.0,169.85,339.58,2023-09-29,9,29,Friday,11,4200.0,339.58000000000004,True,False
2023-09-29 20:46:00,Johnson's Bar,Whiskey,Jack Daniels,7092.28,0.0,222.25,6870.03,2023-09-29,9,29,Friday,20,4300.0,6870.03,False,True
2023-09-29 18:07:00,Johnson's Bar,Vodka,Absolut,4859.09,0.0,335.22,4523.87,2023-09-29,9,29,Friday,18,3400.0,4523.87,False,False
2023-09-29 14:11:00,Brown's Bar,Wine,Sutter Home,3997.37,1954.98,352.97,5599.38,2023-09-29,9,29,Friday,14,3000.0,5599.38,False,True
2023-09-29 13:36:00,Brown's Bar,Beer,Miller,634.69,1555.09,208.26,1981.52,2023-09-29,9,29,Friday,13,2000.0,1981.5199999999998,False,False
2023-09-29 11:25:00,Taylor's Bar,Wine,Barefoot,5938.83,0.0,453.5,5485.33,2023-09-29,9,29,Friday,11,3500.0,5485.33,False,True
2023-09-29 19:46:00,Taylor's Bar,Rum,Captain Morgan,1531.08,1646.95,118.6,3059.43,2023-09-29,9,29,Friday,19,5000.0,3059.43,False,False
2023-09-29 11:20:00,Anderson's Bar,Whiskey,Jameson,1648.98,0.0,592.68,1056.3,2023-09-29,9,29,Friday,11,3900.0,1056.3000000000002,False,False
2023-09-29 19:01:00,Anderson's Bar,Wine,Sutter Home,7965.65,0.0,465.35,7500.3,2023-09-29,9,29,Friday,19,5000.0,7500.299999999999,False,True
2023-09-29 13:18:00,Thomas's Bar,Whiskey,Jameson,173.92,648.32,373.5,448.74,2023-09-29,9,29,Friday,13,2900.0,448.74,True,False
2023-09-29 12:15:00,Thomas's Bar,Beer,Coors,5.68e-13,0.0,0.0,5.68e-13,2023-09-29,9,29,Friday,12,4500.0,5.68e-13,True,False
2023-09-29 21:45:00,Thomas's Bar,Wine,Sutter Home,7.39e-13,0.0,0.0,7.39e-13,2023-09-29,9,29,Friday,21,1500.0,7.39e-13,True,False
2023-09-30 12:22:00,Smith's Bar,Beer,Budweiser,6746.73,0.0,281.57,6465.16,2023-09-30,9,30,Saturday,12,4000.0,6465.16,False,True
2023-09-30 10:12:00,Smith's Bar,Rum,Captain Morgan,1417.97,0.0,260.57,1157.4,2023-09-30,9,30,Saturday,10,4000.0,1157.4,False,False
2023-09-30 11:34:00,Smith's Bar,Vodka,Absolut,1828.16,1423.29,597.32,2654.13,2023-09-30,9,30,Saturday,11,4100.0,2654.1299999999997,False,False
2023-09-30 22:19:00,Smith's Bar,Wine,Sutter Home,8011.77,0.0,548.55,7463.22,2023-09-30,9,30,Saturday,22,3200.0,7463.22,False,True
2023-09-30 14:09:00,Johnson's Bar,Whiskey,Jack Daniels,6870.03,0.0,343.82,6526.21,2023-09-30,9,30,Saturday,14,4300.0,6526.21,False,True
2023-09-30 20:04:00,Johnson's Bar,Wine,Barefoot,5182.02,0.0,208.64,4973.38,2023-09-30,9,30,Saturday,20,3700.0,4973.38,False,False
2023-09-30 13:10:00,Johnson's Bar,Beer,Budweiser,6006.12,1348.98,555.14,6799.96,2023-09-30,9,30,Saturday,13,4700.0,6799.96,False,False
2023-09-30 18:02:00,Brown's Bar,Rum,Captain Morgan,1171.1,0.0,189.27,981.83,2023-09-30,9,30,Saturday,18,3300.0,981.8299999999999,False,False
2023-09-30 10:41:00,Brown's Bar,Beer,Coors,1385.16,0.0,182.05,1203.11,2023-09-30,9,30,Saturday,10,5700.0,1203.1100000000001,False,False
2023-09-30 16:24:00,Taylor's Bar,Wine,Yellow Tail,0.0,0.0,0.0,0.0,2023-09-30,9,30,Saturday,16,4000.0,0.0,True,False
2023-09-30 20:22:00,Taylor's Bar,Beer,Budweiser,1986.38,0.0,538.55,1447.83,2023-09-30,9,30,Saturday,20,4300.0,1447.8300000000002,False,False
2023-09-30 13:55:00,Anderson's Bar,Rum,Captain Morgan,10846.09,0.0,597.97,10248.12,2023-09-30,9,30,Saturday,13,3600.0,10248.12,False,True
2023-09-30 12:37:00,Anderson's Bar,Vodka,Absolut,5.68e-13,0.0,0.0,5.68e-13,2023-09-30,9,30,Saturday,12,3500.0,5.68e-13,True,False
2023-09-30 21:42:00,Anderson's Bar,Whiskey,Jameson,1056.3,0.0,425.3,631.0,2023-09-30,9,30,Saturday,21,3900.0,631.0,False,False
2023-09-30 11:33:00,Thomas's Bar,Whiskey,Jameson,448.74,0.0,420.43,28.31,2023-09-30,9,30,Saturday,11,2900.0,28.310000000000002,True,False
2023-09-30 19:15:00,Thomas's Bar,Wine,Sutter Home,7.39e-13,0.0,0.0,7.39e-13,2023-09-30,9,30,Saturday,19,1500.0,7.39e-13,True,False
2023-09-30 12:32:00,Thomas's Bar,Vodka,Absolut,778.97,0.0,218.77,560.2,2023-09-30,9,30,Saturday,12,3900.0,560.2,False,False
2023-09-30 17:29:00,Thomas's Bar,Rum,Bacardi,4923.55,0.0,260.88,4662.67,2023-09-30,9,30,Saturday,17,4800.0,4662.67,False,False
2023-10-01 18:46:00,Smith's Bar,Wine,Barefoot,657.43,0.0,484.19,173.24,2023-10-01,10,1,Sunday,18,4300.0,173.23999999999995,True,False
2023-10-01 16:27:00,Smith's Bar,Vodka,Smirnoff,546.38,0.0,112.73,433.65,2023-10-01,10,1,Sunday,16,4200.0,433.65,True,False
2023-10-01 15:04:00,Smith's Bar,Whiskey,Jim Beam,4918.57,561.3,183.74,5296.13,2023-10-01,10,1,Sunday,15,4400.0,5296.13,False,False
2023-10-01 13:35:00,Johnson's Bar,Vodka,Smirnoff,2633.76,1469.39,266.07,3837.08,2023-10-01,10,1,Sunday,13,3700.0,3837.0800000000004,False,False
2023-10-01 13:15:00,Johnson's Bar,Wine,Sutter Home,5940.13,0.0,195.16,5744.97,2023-10-01,10,1,Sunday,13,3800.0,5744.97,False,True
2023-10-01 18:02:00,Brown's Bar,Vodka,Absolut,1003.89,1207.09,446.44,1764.54,2023-10-01,10,1,Sunday,18,2600.0,1764.54,False,False
2023-10-01 15:28:00,Brown's Bar,Beer,Miller,1981.52,0.0,426.98,1554.54,2023-10-01,10,1,Sunday,15,2000.0,1554.54,False,False
2023-10-01 14:05:00,Brown's Bar,Rum,Bacardi,7380.02,1074.12,466.08,7988.06,2023-10-01,10,1,Sunday,14,3300.0,7988.0599999999995,False,True
2023-10-01 10:14:00,Taylor's Bar,Beer,Miller,5.26e-13,0.0,0.0,5.26e-13,2023-10-01,10,1,Sunday,10,0.0,5.26e-13,True,True
2023-10-01 13:54:00,Taylor's Bar,Wine,Sutter Home,0.0,563.85,121.23,442.62,2023-10-01,10,1,Sunday,13,5200.0,442.62,True,False
2023-10-01 15:50:00,Taylor's Bar,Rum,Captain Morgan,3059.43,890.38,253.17,3696.64,2023-10-01,10,1,Sunday,15,5000.0,3696.64,False,False
2023-10-01 13:42:00,Anderson's Bar,Rum,Captain Morgan,10248.12,0.0,553.22,9694.9,2023-10-01,10,1,Sunday,13,3600.0,9694.900000000001,False,True
2023-10-01 12:53:00,Anderson's Bar,Vodka,Grey Goose,1302.42,0.0,483.08,819.34,2023-10-01,10,1,Sunday,12,3100.0,819.3400000000001,False,False
2023-10-01 10:22:00,Thomas's Bar,Rum,Captain Morgan,2990.71,0.0,358.34,2632.37,2023-10-01,10,1,Sunday,10,4200.0,2632.37,False,False
2023-10-01 17:44:00,Thomas's Bar,Whiskey,Jameson,28.31,0.0,28.31,0.0,2023-10-01,10,1,Sunday,17,2900.0,0.0,True,False
2023-10-01 13:03:00,Thomas's Bar,Wine,Barefoot,2080.39,0.0,267.59,1812.8,2023-10-01,10,1,Sunday,13,4100.0,1812.8,False,False
2023-10-01 19:01:00,Thomas's Bar,Vodka,Grey Goose,6154.3,0.0,444.97,5709.33,2023-10-01,10,1,Sunday,19,4600.0,5709.33,False,False
2023-10-02 14:34:00,Smith's Bar,Vodka,Grey Goose,7942.75,0.0,260.09,7682.66,2023-10-02,10,2,Monday,14,3800.0,7682.66,False,True
2023-10-02 17:10:00,Smith's Bar,Beer,Miller,339.58,0.0,160.93,178.65,2023-10-02,10,2,Monday,17,4200.0,178.64999999999998,True,False
2023-10-02 11:50:00,Johnson's Bar,Wine,Sutter Home,5744.97,1738.06,278.19,7204.84,2023-10-02,10,2,Monday,11,3800.0,7204.840000000001,False,True
2023-10-02 17:45:00,Johnson's Bar,Whiskey,Jack Daniels,6526.21,0.0,251.93,6274.28,2023-10-02,10,2,Monday,17,4300.0,6274.28,False,False
2023-10-02 20:12:00,Brown's Bar,Wine,Barefoot,3319.1,0.0,187.4,3131.7,2023-10-02,10,2,Monday,20,4000.0,3131.7,False,False
2023-10-02 20:44:00,Brown's Bar,Beer,Miller,1554.54,0.0,377.32,1177.22,2023-10-02,10,2,Monday,20,2000.0,1177.22,False,False
2023-10-02 16:37:00,Brown's Bar,Vodka,Absolut,1764.54,0.0,504.26,1260.28,2023-10-02,10,2,Monday,16,2600.0,1260.28,False,False
2023-10-02 22:48:00,Taylor's Bar,Whiskey,Jameson,3699.16,0.0,290.78,3408.38,2023-10-02,10,2,Monday,22,4100.0,3408.38,False,False
2023-10-02 20:28:00,Taylor's Bar,Beer,Budweiser,1447.83,0.0,352.55,1095.28,2023-10-02,10,2,Monday,20,4300.0,1095.28,False,False
2023-10-02 16:53:00,Taylor's Bar,Wine,Barefoot,5485.33,1365.02,143.54,6706.81,2023-10-02,10,2,Monday,16,3500.0,6706.81,False,True
2023-10-02 15:29:00,Anderson's Bar,Vodka,Smirnoff,5940.58,0.0,367.75,5572.83,2023-10-02,10,2,Monday,15,6100.0,5572.83,False,False
2023-10-02 12:41:00,Anderson's Bar,Beer,Budweiser,0.0,0.0,0.0,0.0,2023-10-02,10,2,Monday,12,0.0,0.0,True,False
2023-10-02 19:28:00,Anderson's Bar,Wine,Yellow Tail,206.37,0.0,206.37,0.0,2023-10-02,10,2,Monday,19,3800.0,0.0,True,False
2023-10-02 17:03:00,Thomas's Bar,Vodka,Absolut,560.2,1803.51,236.54,2127.17,2023-10-02,10,2,Monday,17,3900.0,2127.17,False,False
2023-10-02 19:57:00,Thomas's Bar,Rum,Bacardi,4662.67,0.0,275.2,4387.47,2023-10-02,10,2,Monday,19,4800.0,4387.47,False,False
2023-10-02 10:57:00,Thomas's Bar,Whiskey,Jim Beam,731.1,0.0,327.24,403.86,2023-10-02,10,2,Monday,10,2200.0,403.86,True,False
2023-10-02 20:24:00,Thomas's Bar,Wine,Sutter Home,7.39e-13,1429.36,478.76,950.6,2023-10-02,10,2,Monday,20,1500.0,950.6000000000006,False,False
2023-10-03 16:01:00,Smith's Bar,Whiskey,Jim Beam,5296.13,956.53,201.17,6051.49,2023-10-03,10,3,Tuesday,16,4400.0,6051.49,False,False
2023-10-03 18:43:00,Smith's Bar,Vodka,Smirnoff,433.65,0.0,351.53,82.12,2023-10-03,10,3,Tuesday,18,4200.0,82.12,True,False
2023-10-03 16:47:00,Smith's Bar,Wine,Barefoot,173.24,0.0,173.24,2.84e-13,2023-10-03,10,3,Tuesday,16,4300.0,0.0,True,False
2023-10-03 18:10:00,Johnson's Bar,Vodka,Absolut,4523.87,0.0,307.18,4216.69,2023-10-03,10,3,Tuesday,18,3400.0,4216.69,False,False
2023-10-03 18:32:00,Johnson's Bar,Whiskey,Jameson,7.39e-13,736.89,427.05,309.84,2023-10-03,10,3,Tuesday,18,4000.0,309.84000000000077,True,False
2023-10-03 22:24:00,Johnson's Bar,Beer,Coors,2625.22,0.0,249.06,2376.16,2023-10-03,10,3,Tuesday,22,4200.0,2376.16,False,False
2023-10-03 20:50:00,Johnson's Bar,Rum,Captain Morgan,660.66,1689.05,267.49,2082.22,2023-10-03,10,3,Tuesday,20,3500.0,2082.2200000000003,False,False
2023-10-03 18:40:00,Brown's Bar,Beer,Heineken,2149.27,0.0,148.2,2001.07,2023-10-03,10,3,Tuesday,18,4600.0,2001.07,False,False
2023-10-03 10:58:00,Brown's Bar,Vodka,Grey Goose,3700.31,0.0,108.81,3591.5,2023-10-03,10,3,Tuesday,10,3900.0,3591.5,False,False
